"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0006954",9.93620532342206e-09,6.59411764705882,4.26850258175559,19,155,"inflammatory response"
"2","GO:0001817",2.34166473388953e-08,6.20432098765432,4.48881239242685,19,163,"regulation of cytokine production"
"3","GO:0001816",2.5301086645728e-08,5.88664421997755,5.01204819277108,20,182,"cytokine production"
"4","GO:0050865",4.80794645252529e-08,6.56581319870177,3.71772805507745,17,135,"regulation of cell activation"
"5","GO:0002250",7.04871790367994e-08,7.93818181818182,2.50602409638554,14,91,"adaptive immune response"
"6","GO:0002819",9.01420056152352e-08,12.8935185185185,1.1566265060241,10,42,"regulation of adaptive immune response"
"7","GO:0002682",9.35324913673021e-08,4.39197582675844,9.61101549053356,27,349,"regulation of immune system process"
"8","GO:0046632",1.17719035165221e-07,15.2454545454545,0.908777969018933,9,33,"alpha-beta T cell differentiation"
"9","GO:0002694",1.29824585974964e-07,6.45345345345345,3.4974182444062,16,127,"regulation of leukocyte activation"
"10","GO:0050727",1.79428384715179e-07,7.97478991596639,2.28571428571429,13,83,"regulation of inflammatory response"
"11","GO:0002700",2.06363050981742e-07,14.0601398601399,0.963855421686747,9,35,"regulation of production of molecular mediator of immune response"
"12","GO:0002702",2.24207661813411e-07,17.7936507936508,0.716006884681583,8,26,"positive regulation of production of molecular mediator of immune response"
"13","GO:0006952",2.99204316048105e-07,4.26988265971317,8.81239242685026,25,320,"defense response"
"14","GO:0042088",5.08461818211462e-07,33.2955665024631,0.358003442340792,6,13,"T-helper 1 type immune response"
"15","GO:0019221",5.2977747928768e-07,4.93857677902622,5.42512908777969,19,197,"cytokine-mediated signaling pathway"
"16","GO:0002822",5.67845165700708e-07,12.1636363636364,1.07401032702238,9,39,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"17","GO:0046631",7.16962546626268e-07,11.7659824046921,1.10154905335628,9,40,"alpha-beta T cell activation"
"18","GO:0002369",8.7073615262913e-07,29.1206896551724,0.385542168674699,6,14,"T cell cytokine production"
"19","GO:0002440",9.41856097423252e-07,9.54780361757106,1.45955249569707,10,53,"production of molecular mediator of immune response"
"20","GO:0002724",1.56761835229324e-06,47.7966101694915,0.247848537005164,5,9,"regulation of T cell cytokine production"
"21","GO:0002825",1.56761835229324e-06,47.7966101694915,0.247848537005164,5,9,"regulation of T-helper 1 type immune response"
"22","GO:0035743",1.56761835229324e-06,47.7966101694915,0.247848537005164,5,9,"CD4-positive, alpha-beta T cell cytokine production"
"23","GO:0031347",1.77956712545987e-06,5.1654501216545,4.21342512908778,16,153,"regulation of defense response"
"24","GO:0030217",2.33386519057921e-06,7.48190535106712,1.98278829604131,11,72,"T cell differentiation"
"25","GO:0050867",2.36044980074738e-06,6.72307692307692,2.39586919104991,12,87,"positive regulation of cell activation"
"26","GO:0002726",2.56631347934796e-06,150.6,0.137693631669535,4,5,"positive regulation of T cell cytokine production"
"27","GO:0042110",3.25244978856158e-06,5.52550458715596,3.38726333907057,14,123,"T cell activation"
"28","GO:0032609",3.75356186745991e-06,14.4847645429363,0.716006884681583,7,26,"interferon-gamma production"
"29","GO:0043367",3.75356186745991e-06,14.4847645429363,0.716006884681583,7,26,"CD4-positive, alpha-beta T cell differentiation"
"30","GO:0043030",4.93597686944994e-06,19.3793103448276,0.495697074010327,6,18,"regulation of macrophage activation"
"31","GO:0042116",4.95819588451774e-06,13.7543859649123,0.743545611015491,7,27,"macrophage activation"
"32","GO:0035710",6.46857723807738e-06,13.093567251462,0.771084337349398,7,28,"CD4-positive, alpha-beta T cell activation"
"33","GO:0002830",7.53973529585395e-06,75.2666666666667,0.165232358003442,4,6,"positive regulation of type 2 immune response"
"34","GO:0051024",7.53973529585395e-06,75.2666666666667,0.165232358003442,4,6,"positive regulation of immunoglobulin secretion"
"35","GO:0002460",7.69065015132524e-06,7.28835978835979,1.81755593803787,10,66,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"36","GO:0045321",7.80289096596268e-06,3.77309868007542,7.71084337349398,21,280,"leukocyte activation"
"37","GO:0071345",8.38125582762613e-06,3.86172650878533,7.10499139414802,20,258,"cellular response to cytokine stimulus"
"38","GO:0001819",8.54119397465087e-06,5.83363148479428,2.69879518072289,12,98,"positive regulation of cytokine production"
"39","GO:0002639",9.24083195473542e-06,27.2760290556901,0.330464716006885,5,12,"positive regulation of immunoglobulin production"
"40","GO:0002696",1.107383321149e-05,6.21788575859395,2.31325301204819,11,84,"positive regulation of leukocyte activation"
